#ZVView-data-copy:  30-May-2023 21:56:35
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
        0.0105       0.0002        7.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.0%  
       0.01058            0        8.384        1.053  # 1968,W.M.Good+           ## 11876006  #dY:12.6%  
       0.01061            0       11.192        1.405  # 1968,W.M.Good+           ## 11876006  #dY:12.6%  
        0.0107            0        6.634        1.753  # 1968,W.M.Good+           ## 11876006  #dY:26.4%  
       0.01073            0       10.143        1.055  # 1968,W.M.Good+           ## 11876006  #dY:10.4%  
       0.01076            0        2.776        1.229  # 1968,W.M.Good+           ## 11876006  #dY:44.3%  
       0.01085            0        7.164        1.403  # 1968,W.M.Good+           ## 11876006  #dY:19.6%  
       0.01098            0         4.01        1.226  # 1968,W.M.Good+           ## 11876006  #dY:30.6%  
       0.01104            0        6.116        1.227  # 1968,W.M.Good+           ## 11876006  #dY:20.1%  
       0.01106            0        8.924        1.578  # 1968,W.M.Good+           ## 11876006  #dY:17.7%  
       0.01125            0       10.157        1.753  # 1968,W.M.Good+           ## 11876006  #dY:17.3%  
       0.01129            0        5.772        1.229  # 1968,W.M.Good+           ## 11876006  #dY:21.3%  
       0.01138            0       11.915        1.753  # 1968,W.M.Good+           ## 11876006  #dY:14.7%  
       0.01147            0        15.25        1.577  # 1968,W.M.Good+           ## 11876006  #dY:10.3%  
        0.0115       0.0002          4.8       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:14.6%  
       0.01154            0       11.393        1.579  # 1968,W.M.Good+           ## 11876006  #dY:13.9%  
       0.01164            0        8.939        1.579  # 1968,W.M.Good+           ## 11876006  #dY:17.7%  
       0.01174            0        5.433        1.403  # 1968,W.M.Good+           ## 11876006  #dY:25.8%  
        0.0119            0        7.016        1.227  # 1968,W.M.Good+           ## 11876006  #dY:17.5%  
         0.012       0.0002        8.601       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.1%   
       0.01204            0        8.423         2.28  # 1968,W.M.Good+           ## 11876006  #dY:27.1%  
       0.01221            0         5.62        1.226  # 1968,W.M.Good+           ## 11876006  #dY:21.8%  
       0.01231            0        8.605        1.753  # 1968,W.M.Good+           ## 11876006  #dY:20.4%  
        0.0125       0.0002         11.2       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:6.3%   
       0.01255            0        9.312        2.105  # 1968,W.M.Good+           ## 11876006  #dY:22.6%  
       0.01284            0        7.565         1.93  # 1968,W.M.Good+           ## 11876006  #dY:25.5%  
       0.01313            0        7.396         1.58  # 1968,W.M.Good+           ## 11876006  #dY:21.4%  
       0.01336            0        5.471         1.93  # 1968,W.M.Good+           ## 11876006  #dY:35.3%  
        0.0135       0.0002        7.901       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.9%   
       0.01358            0       11.967        0.876  # 1968,W.M.Good+           ## 11876006  #dY:7.3%   
       0.01358            0         7.23        1.754  # 1968,W.M.Good+           ## 11876006  #dY:24.3%  
       0.01366            0        8.986        1.754  # 1968,W.M.Good+           ## 11876006  #dY:19.5%  
       0.01377            0       13.375        1.226  # 1968,W.M.Good+           ## 11876006  #dY:9.2%   
       0.01385            0       10.219        0.878  # 1968,W.M.Good+           ## 11876006  #dY:8.6%   
       0.01397            0        7.765        1.403  # 1968,W.M.Good+           ## 11876006  #dY:18.1%  
         0.014       0.0002        6.701       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.4%  
       0.01409            0        3.908         1.05  # 1968,W.M.Good+           ## 11876006  #dY:26.9%  
       0.01413            0        6.716        2.457  # 1968,W.M.Good+           ## 11876006  #dY:36.6%  
       0.01424            0        8.473        1.753  # 1968,W.M.Good+           ## 11876006  #dY:20.7%  
       0.01449            0        6.899        1.577  # 1968,W.M.Good+           ## 11876006  #dY:22.9%  
        0.0145       0.0002        9.201       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.6%   
       0.01453            0        3.917        0.877  # 1968,W.M.Good+           ## 11876006  #dY:22.4%  
       0.01482            0        6.554        1.579  # 1968,W.M.Good+           ## 11876006  #dY:24.1%  
       0.01498            0       10.242         1.05  # 1968,W.M.Good+           ## 11876006  #dY:10.3%  
         0.015       0.0002        8.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.8%   
       0.01516            0        3.579        1.053  # 1968,W.M.Good+           ## 11876006  #dY:29.4%  
       0.01524            0        7.089        1.753  # 1968,W.M.Good+           ## 11876006  #dY:24.7%  
        0.0155       0.0002        6.801       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.3%  
       0.01554            0        6.393        1.228  # 1968,W.M.Good+           ## 11876006  #dY:19.2%  
       0.01589            0        6.751        1.227  # 1968,W.M.Good+           ## 11876006  #dY:18.2%  
         0.016       0.0002        6.201       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:11.3%  
       0.01603            0        8.332        1.578  # 1968,W.M.Good+           ## 11876006  #dY:18.9%  
        0.0162            0        9.739            0  # 1968,W.M.Good+           ## 11876006             
       0.01639            0       11.672        0.876  # 1968,W.M.Good+           ## 11876006  #dY:7.5%   
       0.01643            0       14.129        1.051  # 1968,W.M.Good+           ## 11876006  #dY:7.4%   
        0.0165       0.0002        7.901       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.9%   
       0.01667            0         8.87        1.402  # 1968,W.M.Good+           ## 11876006  #dY:15.8%  
       0.01695            0        7.822        1.577  # 1968,W.M.Good+           ## 11876006  #dY:20.2%  
       0.01729            0        6.951        1.929  # 1968,W.M.Good+           ## 11876006  #dY:27.8%  
        0.0175       0.0002        9.301       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.5%   
       0.01763            0        6.957        0.877  # 1968,W.M.Good+           ## 11876006  #dY:12.6%  
       0.01798            0        6.085        0.876  # 1968,W.M.Good+           ## 11876006  #dY:14.4%  
         0.018       0.0002        8.901       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.9%   
       0.01823            0         8.37        1.053  # 1968,W.M.Good+           ## 11876006  #dY:12.6%  
        0.0185       0.0002        7.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.0%  
        0.0187            0        6.974        0.875  # 1968,W.M.Good+           ## 11876006  #dY:12.5%  
        0.0187            0        4.869        1.227  # 1968,W.M.Good+           ## 11876006  #dY:25.2%  
         0.019       0.0002        8.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.8%   
       0.01907            0        8.033            0  # 1968,W.M.Good+           ## 11876006             
        0.0195       0.0002        6.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:11.7%  
       0.01956            0        6.286        0.525  # 1968,W.M.Good+           ## 11876006  #dY:8.4%   
       0.01967            0        8.744        1.403  # 1968,W.M.Good+           ## 11876006  #dY:16.0%  
          0.02            0        7.521        1.227  # 1968,W.M.Good+           ## 11876006  #dY:16.3%  
       0.02046            0        6.475        1.753  # 1968,W.M.Good+           ## 11876006  #dY:27.1%  
       0.02098            0         5.78        1.228  # 1968,W.M.Good+           ## 11876006  #dY:21.2%  
         0.021   0.00030005        6.801       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.3%  
        0.0214            0         5.26        1.226  # 1968,W.M.Good+           ## 11876006  #dY:23.3%  
       0.02176            0        8.072            0  # 1968,W.M.Good+           ## 11876006             
       0.02176            0        6.317            0  # 1968,W.M.Good+           ## 11876006             
       0.02182            0        9.651            0  # 1968,W.M.Good+           ## 11876006             
       0.02188            0       11.757            0  # 1968,W.M.Good+           ## 11876006             
       0.02193            0        14.39            0  # 1968,W.M.Good+           ## 11876006             
       0.02199            0       19.653        1.053  # 1968,W.M.Good+           ## 11876006  #dY:5.4%   
         0.022   0.00030005        5.601       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:12.5%  
       0.02223            0       20.709        1.052  # 1968,W.M.Good+           ## 11876006  #dY:5.1%   
        0.0223            0       17.552        1.226  # 1968,W.M.Good+           ## 11876006  #dY:7.0%   
       0.02243            0       13.519            0  # 1968,W.M.Good+           ## 11876006             
       0.02263            0       11.767            0  # 1968,W.M.Good+           ## 11876006             
       0.02295            0        9.842            0  # 1968,W.M.Good+           ## 11876006             
         0.023   0.00030005        9.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.8%   
       0.02334            0         9.32            0  # 1968,W.M.Good+           ## 11876006             
        0.0235   0.00030005         11.2       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:6.3%   
       0.02354            0         8.27            0  # 1968,W.M.Good+           ## 11876006             
       0.02407            0        7.575        1.053  # 1968,W.M.Good+           ## 11876006  #dY:13.9%  
       0.02448            0        9.159        0.527  # 1968,W.M.Good+           ## 11876006  #dY:5.8%   
        0.0245   0.00030005        9.501       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.4%   
       0.02483            0        7.409        1.053  # 1968,W.M.Good+           ## 11876006  #dY:14.2%  
         0.025   0.00030005        8.501       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.2%   
       0.02525            0        8.467        1.229  # 1968,W.M.Good+           ## 11876006  #dY:14.5%  
       0.02568            0        8.296        1.228  # 1968,W.M.Good+           ## 11876006  #dY:14.8%  
         0.026   0.00030005        8.301       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:8.4%   
       0.02611            0       10.757        1.403  # 1968,W.M.Good+           ## 11876006  #dY:13.0%  
       0.02678            0       10.063        0.878  # 1968,W.M.Good+           ## 11876006  #dY:8.7%   
         0.027   0.00030005        9.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.8%   
       0.02731            0        8.314            0  # 1968,W.M.Good+           ## 11876006             
        0.0277            0        7.091            0  # 1968,W.M.Good+           ## 11876006             
         0.028   0.00030005        7.601       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:9.2%   
       0.02841            0        8.501            0  # 1968,W.M.Good+           ## 11876006             
         0.029   0.00030005        6.701       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:10.4%  
       0.02913            0        7.807            0  # 1968,W.M.Good+           ## 11876006             
       0.02938            0        9.915            0  # 1968,W.M.Good+           ## 11876006             
       0.02996            0        9.044            0  # 1968,W.M.Good+           ## 11876006             
          0.03   0.00040005        7.601       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:9.2%   
        0.0303            0        7.293            0  # 1968,W.M.Good+           ## 11876006             
       0.03073            0        7.823            0  # 1968,W.M.Good+           ## 11876006             
       0.03098            0       10.632            0  # 1968,W.M.Good+           ## 11876006             
         0.031   0.00040005        7.101       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:9.9%   
       0.03134            0        8.706            0  # 1968,W.M.Good+           ## 11876006             
       0.03196            0        8.361            0  # 1968,W.M.Good+           ## 11876006             
         0.032   0.00040005        7.801       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:9.0%   
       0.03259            0        8.893            0  # 1968,W.M.Good+           ## 11876006             
       0.03286            0       10.474            0  # 1968,W.M.Good+           ## 11876006             
         0.033   0.00040005        9.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.8%   
       0.03314            0       11.354            0  # 1968,W.M.Good+           ## 11876006             
       0.03332            0        13.11            0  # 1968,W.M.Good+           ## 11876006             
        0.0337            0       14.166            0  # 1968,W.M.Good+           ## 11876006             
         0.034   0.00040005        7.701       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:9.1%   
       0.03408            0       13.117            0  # 1968,W.M.Good+           ## 11876006             
       0.03437            0       11.365            0  # 1968,W.M.Good+           ## 11876006             
       0.03486            0        8.738            0  # 1968,W.M.Good+           ## 11876006             
         0.035   0.00040005        9.001       0.7001  # 1959,H.W.Newson+         ## 11452012  #dY:7.8%   
